RunDate,RunTime,ISO,Utility,PremiseId,Year,RateClass,Strata,MeterType,RecipeICap
2016-12-12,15:43,PJM,PPL,0941068006,2016,GS3,GS3,INT,106.853
2016-12-12,15:43,PJM,PPL,5674098004,2016,GS3,GS3,INT,57.5167
2016-12-12,15:43,PJM,PPL,2594099002,2016,GS3,GS3,INT,11.5831
2016-12-12,15:43,PJM,PPL,9667688010,2016,GS3,GS3,INT,603.064
2016-12-12,15:43,PJM,PPL,2345094020,2015,GS1,GS1,INT,6.52689
2016-12-12,15:43,PJM,PPL,8278081000,2016,GS3,GS3,INT,162.654
2016-12-12,15:43,PJM,PPL,8278081000,2017,GS3,GS3,INT,226.066
2016-12-12,15:43,PJM,PPL,1718075007,2016,GS3,GS3,INT,108.65
2016-12-12,15:43,PJM,PPL,1718075007,2017,GS3,GS3,INT,111.317
2016-12-12,15:43,PJM,PPL,9633074002,2016,GS3,GS3,INT,12.9752
2016-12-12,15:43,PJM,PPL,9633074002,2017,GS3,GS3,INT,33.3029
2016-12-12,15:43,PJM,PPL,6678083000,2016,GS1,GS1,INT,0.416628
2016-12-12,15:43,PJM,PPL,6678083000,2017,GS1,GS1,INT,3.37606
2016-12-12,15:43,PJM,PPL,0289076008,2016,GS3,GS3,INT,38.3309
2016-12-12,15:43,PJM,PPL,0289076008,2017,GS3,GS3,INT,43.0935
2016-12-12,15:43,PJM,PPL,8166079007,2016,GS3,GS3,INT,83.4675
2016-12-12,15:43,PJM,PPL,5590916005,2016,GS3,GS3,INT,29.1126
2016-12-12,15:43,PJM,PPL,9171106003,2016,GS3,GS3,INT,298.81
2016-12-12,15:43,PJM,PPL,1236070019,2016,GS3,GS3,INT,98.2134
2016-12-12,15:43,PJM,PPL,1236070019,2017,GS3,GS3,INT,105.464
2016-12-12,15:43,PJM,PPL,1416070017,2016,GS3,GS3,INT,175.631
2016-12-12,15:43,PJM,PPL,1416070017,2017,GS3,GS3,INT,164.589
2016-12-12,15:43,PJM,PPL,8698087024,2016,GS3,GS3,INT,88.512
2016-12-12,15:43,PJM,PPL,8698087024,2017,GS3,GS3,INT,92.1206
2016-12-12,15:43,PJM,PPL,6190128008,2015,LP4,LP4,INT,2169.09
2016-12-12,15:43,PJM,PPL,2601012008,2016,GS1,GS1,INT,16.1031
2016-12-12,15:43,PJM,PPL,4627036064,2016,GS3,GS3,INT,108.258
2016-12-12,15:43,PJM,PPL,4964069014,2016,GS3,GS3,INT,3.47236
2016-12-12,15:43,PJM,PPL,4964069014,2017,GS3,GS3,INT,3.68276
2016-12-12,15:43,PJM,PPL,8907076008,2016,GS3,GS3,INT,3.45382
2016-12-12,15:43,PJM,PPL,8867076013,2016,GS3,GS3,INT,19.5832
2016-12-12,15:43,PJM,PPL,7853069009,2016,LP4,L4L,INT,289.741
2016-12-12,15:43,PJM,PPL,7853069009,2017,LP4,L4L,INT,276.153
2016-12-12,15:43,PJM,PPL,4143921013,2016,GS1,GS1,INT,0.0682851
2016-12-12,15:43,PJM,PPL,4143921013,2017,GS1,GS1,INT,0.102235
2016-12-12,15:43,PJM,PPL,8633074001,2016,GS1,GS1,INT,0.0899035
2016-12-12,15:43,PJM,PPL,8633074001,2017,GS1,GS1,INT,0.012784
2016-12-12,15:43,PJM,PPL,6047077007,2016,GS1,GS1,INT,0.
2016-12-12,15:43,PJM,PPL,6027077038,2016,GS1,GS1,INT,0.142458
2016-12-12,15:43,PJM,PPL,6027077038,2017,GS1,GS1,INT,1.59447
2016-12-12,15:43,PJM,PPL,6007077023,2016,GS1,GS1,INT,0.520991
2016-12-12,15:43,PJM,PPL,0863005010,2016,GS3,GS3,INT,105.371
2016-12-12,15:43,PJM,PPL,0863005010,2017,GS3,GS3,INT,121.479
2016-12-12,15:43,PJM,PPL,7617584001,2016,GS3,GS3,INT,68.7868
2016-12-12,15:43,PJM,PPL,7617584001,2017,GS3,GS3,INT,76.0335
2016-12-12,15:43,PJM,PPL,3915025001,2016,GS3,GS3,INT,36.2071
2016-12-12,15:43,PJM,PPL,1907816005,2016,GS1,GS1,INT,0.545346
2016-12-12,15:43,PJM,PPL,8035793016,2016,GS1,GS1,INT,0.854141
2016-12-12,15:43,PJM,PPL,5776154007,2016,GS1,GS1,INT,0.699205
2016-12-12,15:43,PJM,PPL,2403977008,2016,GS1,GS1,INT,0.564013
2016-12-12,15:43,PJM,PPL,1918959002,2016,GS1,GS1,INT,0.949161
2016-12-12,15:43,PJM,PPL,0669909004,2016,GS1,GS1,INT,0.0863824
2016-12-12,15:43,PJM,PPL,5458101002,2016,GS3,GS3,INT,66.7008
2016-12-12,15:43,PJM,PPL,1372077007,2016,GS1,GS1,INT,1.75392
2016-12-12,15:43,PJM,PPL,9926173005,2016,GS1,GS1,INT,32.8974
2016-12-12,15:43,PJM,PPL,7225067002,2016,GS3,GS3,INT,55.1833
2016-12-12,15:43,PJM,PPL,8970655002,2016,GS1,GS1,INT,0.483958
